,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
505,R188G2NHT5DZXT,True,Muy buena,"Es una linterna muy potente para lo pequeña que es, la luz tiene mucho alcance, tiene varios modos, luz fuerte, luz media, luz intermitente, luego la de luz UV, funciona perfectamente",spain,"September 30, 2020",jose,5.0,0,2020-10-27 23:40:18.968034,2020-10-27 23:40:19.097452,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
506,R3B742QB8Y6A43,True,La intensidad de luz,"Es muy compacta y ligera a la vez.
la intensidad de la luz es muy buena el cambio de las diferentes formas de iluminación se realiza pulsando atrás buen producto lo que no se todavía es el consumo de baterías",spain,"August 13, 2020",Noemí Valde,5.0,0,2020-10-27 23:40:19.102439,2020-10-27 23:40:19.234614,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
507,R12S5H2BWXPKT1,True,La calidad y la utilidad,"Buen material, buena luz tanto las dos normales,como la de intermitencia y muy interesante La Luz ultra violeta, que la utilizo como secador instantáneo para un tipo de pegamento especial que utilizo para reparar cosas rotas.
El único inconveniente es que una vez que la apagas para encenderla donde la dejaste tienes que hacer de nuevo todo el circuito de encendido y se podía simplificar. Gracias",spain,"September 27, 2020",FBI,4.0,0,2020-10-27 23:40:19.238603,2020-10-27 23:40:19.369020,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
508,R234FFUIMZL9E8,True,"Torcia perfetta, un po meno l'UV...","La torcia in ambienti bui fa davvero la differenza.
La possibilità di variare il fascio di luce in larghezza è davvero comodo e solido.
Unica pecca è la luminosità del led UV .. poco luminoso a parer mio.",italy,"April 10, 2020",Cristian Cosentino,4.0,0,2020-10-27 23:40:19.374112,2020-10-27 23:40:19.504833,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
509,RJU4QMHLWTHHV,True,Buena compra,"El precio de 9 € es muy competitivo para la calidad ofrecida.
Ilumina mucho y tiene un excelente zoom.
Viene con las tres pilas y bien embalada.
Compra recomendable por precio.",spain,"June 29, 2020",olarti,4.0,0,2020-10-27 23:40:19.509726,2020-10-27 23:40:19.637786,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
510,R3GZ1T4NIF5K6J,True,Potente,"Una linterna que emite una luz muy potente y eso que no es muy grande, lleva zoom para que puedas iluminar lo que te interesa y además con luz ultravioleta, compra muy recomendable.",spain,"August 8, 2020",CARXOFA,5.0,0,2020-10-27 23:40:24.757101,2020-10-27 23:40:24.893494,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
511,R7BT55FKJDCIP,True,Producto TOP!!,"La linterna tiene 4 modalidad: luz fuerte, luz normal, UV y intermitente. La UV no es muy potente pero funciona bien. La luz blanca top! Dimensiones muy cómodas y no pesa mucho.",spain,"February 19, 2019",Mik,4.0,0,2020-10-27 23:40:24.897963,2020-10-27 23:40:25.024890,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
512,RDOK6K6YW0BU3,True,Molto soddisfatto.,"Sono molto soddisfatto della torcia, ottima luce sia normale che UV, l'unica cosa è che le modalità di luce sono sequenziali, per cui se la si accende la prima volta è su luce massima, quando la si spegne e la si riaccende risulta sulla seconda modalità cioè luce minima. Quindi bisogna riselezionare tutte volte la modalità desiderata.",italy,"May 20, 2018",Ungry Bear,4.0,0,2020-10-27 23:40:25.028881,2020-10-27 23:40:25.157536,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
513,R3D70GU9BW1U7S,True,ottima torcia,"bella piccola portatile e piittosto potente come fascio di luce oltretutto regolabile la larghezza, presenta anche un led uv. Consegna puntale come sempre soddisfatto dell'acquisto",italy,"September 4, 2020",Cliente Amazon,5.0,0,2020-10-27 23:40:25.162548,2020-10-27 23:40:25.295789,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
514,R2GUR1QO24XYP6,True,Piccola ma potente,"La torcia si presenta piccola ma bella robusta ha 4 funzioni luce bianca forte e media,luce lampeggiante e come ultima luce a UV, presa apposta per quest ultima funzione per vedere traccie di urina lasciate dai cuccioli di cane.Funziona benissimo ovviamente la luce uv da il suo meglio in condizione di buio.CONSIGLIATISSIMA",italy,"January 9, 2019",Marco,5.0,0,2020-10-27 23:40:25.300756,2020-10-27 23:40:25.432394,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
515,RHN34ARA8O0VK,True,MUY BUENA LINTERNA,"En general es una linterna de sobresaliente. Tamaño pequeño, luz impresionante y consumo de baterías muy inferior a otras linternas que ofrecen mucha menos iluminación que esta",spain,"August 13, 2020",Pedrohp,5.0,0,2020-10-27 23:40:25.437382,2020-10-27 23:40:25.567519,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
516,R2R87C886MDQXX,True,tanta apparenza e poca sostanza,il prodotto dopo 2 volte che l'ho usato si è rotto ....assemblaggio del comando di accensione mediocre. il prodotto si presenta bene e il corpo esterno è tutto in metallo.....ma poi dove si accende e spegne che è di plastica si è rotto subito,italy,"September 11, 2019",paolo,2.0,0,2020-10-27 23:40:25.572506,2020-10-27 23:40:25.705728,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
517,R2IT85R5IMQMZE,True,Ottimo prodotto,"Presa per asciugare la resina uv ( che asciuga molto velocemente ) è anche abbastanza robusta e compatta da poter essere utilizzata come torcia da campo. Non ho testato l'impermeabilità ma pare essere ben sigillata.
Le pile sono incluse",italy,"November 19, 2019",alessia,5.0,0,2020-10-27 23:40:25.710818,2020-10-27 23:40:25.840234,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
518,R1W1RXA3P2WN8T,True,csi,"divertentissima ma se usi la ricaricabile, non compresa, devi ricaricarla a parte con un carica batteria apposito che non so neanche se esista, la luce UV vale il disagio",italy,"July 15, 2020",Cliente Amazon,5.0,0,2020-10-27 23:40:25.845413,2020-10-27 23:40:25.978345,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
519,R2I8HP6LOBVU4X,True,Valida,"Valida, nulla da ridire. Fa quello che deve fare e lo fa bene. Buona qualità costruttiva. Il cerchio di luce chiaramente non è enorme. La blacklight funziona bene, ma serve il buio quasi completo.",italy,"January 5, 2020",LL,4.0,0,2020-10-27 23:40:25.982335,2020-10-27 23:40:26.114728,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
520,REQ4SPJZS61MU,True,Inusabile e inutile,"Il prodotto è arrivato difettoso sul tasto di accenzione e cambio modalità luce, in quanto premendo per accenderlo/spegnerlo/cambiare luce questo scivola in basso dalla sua sede rendendo impossibile spegnerla o cambiare luce. Più volte riposizionato il meccanismo nella sua sede originaria ma niente appena si pigia sopra scivola nuovamente tutto giù, praticamente inutilizzabile..... Nemmeno le cinesate da cinquanta centesimi sono così scadenti, una delusione unica!!!",italy,"January 17, 2020",Eleonora,1.0,0,2020-10-27 23:40:29.236433,2020-10-27 23:40:29.385965,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
521,RAQZO19R1BU89,True,Buen precio,"Solo la he probado un par de dias. Para el precio que tiene, parece una buena compra. Interesante el zoom, el tamaño no muy grande y el ""modo CSI"" con su luz ultravioleta.
Pesa bastante para el tamaño que tiene, pero cumple con las expectativas para las que la compré.",spain,"September 17, 2020",Enrique Sanders,4.0,0,2020-10-27 23:40:29.390980,2020-10-27 23:40:29.527491,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
522,RTTFYF6WUU7M4,True,Wow,"Non pensavo fosse così.Stavo cercando una semplice torcia, ed il prezzo mi gallo convinto....troppo forte!!!!Al buio si avranno davvero delle sorprese “ganzissime”!!!!",italy,"October 23, 2020",GalloChicco,5.0,0,2020-10-27 23:40:29.531481,2020-10-27 23:40:29.663799,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
523,R10D01SYQ6J5L8,True,"Pequeña, potente y puedes jugar a CSI","Necesitaba una linterna potente y pequeña y esta no me ha decepcionado. El plus de la luz ultravioleta es un punto, aunque me está haciendo volverme un poco más obsesiva con la limpieza!😅",spain,"August 15, 2020",PMBR,5.0,0,2020-10-27 23:40:29.668509,2020-10-27 23:40:29.803265,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
524,RSGF8ZSL0WK4A,True,Luz ultravioleta,"La luz ultravioleta cumple con lo esperado, no tiene la potencia suficiente para ciertos tratamientos pero no es lo que yo busco, la luz blanca, genial, no esperaba tanta luminosidad perfecto para el exterior
Pena que no disponga de batería para recargar",spain,"February 19, 2019",rocojor,5.0,0,2020-10-27 23:40:29.809248,2020-10-27 23:40:29.952316,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
525,R3S0LKE7DUSMUR,True,No funciona, No funcionan los distintos modos de iluminacion. Pulsando a fondo.. medio o pulsos.. fallo en controlador o switch. Siempre ilumina en alta potencia,spain,"March 24, 2020",PEDRO RAMON,1.0,0,2020-10-27 23:40:29.957304,2020-10-27 23:40:30.109019,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
526,R4TH0VV6GCGIW,True,torcia,"ottima torcia da portare con se. luce veramente forte con possibiltà di stringere e allargare il fascio luminoso, funzione strobo e poi chicca....... la luce blu. comodissima da portare con se.",italy,"January 21, 2020",carmelo 63,5.0,0,2020-10-27 23:40:30.116996,2020-10-27 23:40:30.250159,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
527,R2YE8ANV7RR78,True,buena,"Le doy cuatro estrellas. La luz blanca excelente . La luz uv se debe entender ultravioleta, deficiente a mi parecer",spain,"June 28, 2018",Alfonso A.,4.0,0,2020-10-27 23:40:30.254863,2020-10-27 23:40:30.389102,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
528,RX09PRJJWW183,True,Fantástica,"Es fantástica
Pesa lo justo
Es pequeña
Ilumina muy bien
Y que tenga luz uv pues es un plus, aunque no lo uses casi nunca
Muy buena compra",spain,"August 25, 2020",Eric,5.0,0,2020-10-27 23:40:30.394053,2020-10-27 23:40:30.527664,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
529,R7Z8SKMNGE49U,True,"Led perfecto, luz UV puede mejorar","Bueno, tras probarla en el día y en la noche, digo que en la oscuridad va perfecta. En la claridad pierde un poco pero no mucho.
Lo que sí se ve que es algo débil es la luz UV. Cuanto más oscuro mejor.",spain,"July 20, 2019",Yoli SM,4.0,0,2020-10-27 23:40:30.532650,2020-10-27 23:40:30.669145,"Morpilot UV Flashlight, LED Handheld Flashlight 2 in 1 Black Light Flashlight Waterproof Blacklight Flashlights, LED UV Torch Urine Detector for Cats Pet Stains Bed Bugs Scorpions",4.4,,Tools & Home Improvement,B07568DFCH,,"#1,019 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#9 in Handheld Flashlights"
