,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
66,RBM29OYG1XEAT,True,Plumbers Review,"Hello, I am a plumber and need a good flashlight for just about every service call I do. This is a very powerful flashlight to be sure. But my first problem with the light is the placement of the on/off switch as well as the sensitivity of it. It is very easy to turn on or off. too easy. When putting in the holster it comes with it is a good possibility that you might turn it on. and you cant tell it until it gets so hot you have to check. Also because of the side on/off switch when your getting in to your vehicle and putting on your safety belt the light may turn on by being grazed by the seat belt or pressed into the side of your body. Also and more importantly it completely quit working after about 2 months. It is bright while it lasts but its life is short, but just long enough that you cant return it! Would not recommend this light.",the united states,"December 2, 2015",Amazon Customer,1.0,0,2020-10-27 22:22:08.746963,2020-10-27 22:22:08.882601,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
67,R3URIF7XHHFQJ2,True,Great flashlight,I've had this light for 3 or 4 years now and it's very durable. The light is great for spotting critters at night in my woods.,the united states,"November 8, 2018",Bargainhunter,5.0,0,2020-10-27 22:22:08.887591,2020-10-27 22:22:09.004275,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
68,R32G0D71L4AIYY,True,This is an absolutely awesome light. I heard it was discontinued,"This is an absolutely awesome light. I heard it was discontinued, so I wanted to get another one before they are gone. Great design, doesn't need a battery holder, the form factor allow it to be very stable when standing on it's tail.",the united states,"July 25, 2018",Hershmonster,5.0,0,2020-10-27 22:22:09.009264,2020-10-27 22:22:09.125950,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
69,R9SJOH7MTX2UG,True,broke after 1 week,don't buy. won't work after one week. never dropped and can't return anymore. what a waste of money,the united states,"October 29, 2019",Vagts,1.0,0,2020-10-27 22:22:09.129940,2020-10-27 22:22:09.253609,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
70,RQTFKWCUFD65N,True,"Great Light, Prefer Warmer Color Temperature","I got this light to replace a Fenix TK41 that I gave away. The biggest draw over competitors lights ended up being the integrated battery carrier, dual switch system, output modes, and durability. The only thing I would change about this light is the emitter is too cool for me, I prefer a more neutral color temperature.

A quick note about the kits these lights sometimes come with here on Amazon. Usually they come with free alkaline batteries or little useless keychain lights. This particular bundle I bought featured a garbage keychain light but there was also a nice Olight diffuser....for my Nitecore flashlight. I know sometimes things on flashlights are interchangeable especially lights you can lego, and even amidst different brands, but the diffuser really didn't fit enough to stay on when held upside down.

Ok back to the light. AA powered? check.
Moonlight and super bright Max? check.
Dual switch with great UI especially for rarely used modes? check

The three reasons above are why I chose this light. I have 8 free rechargeable high capacity LSD AA's so I can switch old ones to charge and not lose my light for a few hours, and in a pinch (apocolypse level) I can even throw alkalines in there no problem. Brightness modes are well spaced and useful. Moonlight is not supper super low but they made the effort and frankly I can use it at night without being distracting. On the other end of the spectrum the Max will light up and entire room like the lights are on. The modes in between are spaced well enough, although I love that you can go from off instantly to Max or ML based on which button you hold so much that I generally just use those two modes, but it's nice to know there are more there if I want them. Along the same lines the strobe and beacon are easy to get to by holding down a button depending on if the light is on or off.

Bottom Line I use this light daily and with the exception of the color temperature of the emitter I wouldn't change a thing.",the united states,"July 16, 2015",Jay,4.0,0,2020-10-27 22:22:12.375265,2020-10-27 22:22:12.503921,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
71,R2M087R0G4T46Q,True,Great mini spotlight for all around use,"Super bright , sturdily built flashlight. It just feels high quality in the hand with good heft and with attention to detail. I like the numerous features like 5 levels of illumination, the battery saver mode, the extremely clean beam and importantly the fact you power all this with 4 easy to find and affordable AA's.",the united states,"August 7, 2015",PR,5.0,0,2020-10-27 22:22:12.507910,2020-10-27 22:22:12.628589,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
72,R3UBHU1ZRJ32C8,True,Lowest setting is great for getting to your deer stand in the morning,"Small and bright. Lowest setting is great for getting to your deer stand in the morning. I don't see how you would need anything brighter for searching in the woods. Can be pocketed, but I like to use the holster on my game pack.",the united states,"December 10, 2016",JHF,5.0,0,2020-10-27 22:22:12.632576,2020-10-27 22:22:12.757243,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
73,R1S6Z0ITQ282OK,True,Buy it now,"The lumens explode out of this light. Its turbo beam seems to have actual substance -- very spooky. The diffuser does what they say, and floods superbly. It does everything but change its own batteries. The lanyard, holster, and small light are excellent. The price is amazing. So, what are you waiting for?",the united states,"May 22, 2015",Mike Wilson,5.0,0,2020-10-27 22:22:12.761235,2020-10-27 22:22:12.905846,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
74,RBGMPJ1PBEDKK,True,Excellent flash light for the money,Excellent flash light for the money. Huge amount of light for the size and convenient in taking standard batteries. Construction is excellent as well. I personally don't need the diffuser or belt pouch but they're nice touches for those would use them.,the united states,"June 1, 2015",JD,5.0,0,2020-10-27 22:22:12.910835,2020-10-27 22:22:13.051457,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
75,R2GAKANG86H8DU,True,Must have.,"Very bright, can use rechargeable AA's, has four different settings, and the diffuser is a must-have. It also is very cheap for the high lumens. The key chain is also very bright.",the united states,"March 1, 2016",Derrick,5.0,0,2020-10-27 22:22:13.057441,2020-10-27 22:22:13.224725,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
76,R33WG87NV4HWQC,True,Nothing. The flashlight works great.,This is a great flashlight. Just as advertised.,the united states,"September 18, 2018",Beetle Guy,5.0,0,2020-10-27 22:22:13.228713,2020-10-27 22:22:13.392540,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
77,R17DUM6A49CF74,True,Buy the best.....NITECORE,"Nothing bad to say about this product. Nitecore really delivers, Very happy with the light output and the beam quality. thinking of buying the TM06S next. It's just a quality flashlight from a quality company. buy it or any Nitecore product you will not be dissapointed.",the united states,"March 31, 2016",Carlos Nunez,5.0,0,2020-10-27 22:22:13.397527,2020-10-27 22:22:13.521327,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
78,R27IZTLE5OT75U,True,Five Stars,Great flashlight really bright can see a long ways easy to change batteries,the united states,"August 10, 2017",Amazon Customer,5.0,0,2020-10-27 22:22:13.525321,2020-10-27 22:22:13.677911,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
79,R1ALX11AKNH21K,True,Five Stars,"It's a great little flashlight for around $100. Bright, quality materials, quality construction.",the united states,"December 26, 2017",hotdogandasoda,5.0,0,2020-10-27 22:22:13.682895,2020-10-27 22:22:13.804571,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
80,R2B1370UZ3KY5,True,This has to be one of the best flashlight out there,"I had the older model and sometimes it was a pain to operate.
This has to be one of the best flashlight out there, and I've owned many.
As far as I'm concerned this is perfect for me.",the united states,"January 11, 2016",Nor,5.0,0,2020-10-27 22:22:16.918248,2020-10-27 22:22:17.044909,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
81,R209A0H4PV9CX2,True,Great all purpose light.,"Outstanding light. Powered by readily available AA batteries. Small in size, but emitting more light than you will ever need.",the united states,"June 19, 2018",Gerald N.,5.0,0,2020-10-27 22:22:17.049897,2020-10-27 22:22:17.186532,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
82,RW1R1Q43QPCS0,True,"I use it everyday for work, make sure you ...","I use it everyday for work, make sure you buy rechargeable batteries because this monster will eat up regular batteries.",the united states,"August 24, 2016",Chris Foglesong,5.0,0,2020-10-27 22:22:17.191518,2020-10-27 22:22:17.311196,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
83,R2PAI6Y95APF5D,True,You will not be disappointed,"Fantastic little light. I do kind of doubt that it goes to 1020 lumens, but nonetheless it is beyond bright, especially for such a little light. You won't be disappointed if you buy. Can't beat using regular AA batteries either.",the united states,"January 11, 2016",TPM,5.0,0,2020-10-27 22:22:17.315185,2020-10-27 22:22:17.453815,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
84,R2QM7J74S1THO8,True,Five Stars,My most favorite model flashlight. You can use regular batteries and its bright!,the united states,"November 16, 2017",Darwin,5.0,0,2020-10-27 22:22:17.457805,2020-10-27 22:22:17.580477,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
85,R1DJI9XRNOJPA2,True,Got a refund,Didn't work right out of the box,the united states,"August 7, 2019",Seanomatic,1.0,0,2020-10-27 22:22:17.584468,2020-10-27 22:22:17.703149,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
86,RDI12TU4EWPRX,True,Excellent,Brightest and best throw I've seen for the size. I found red and green lens covers for it.,the united states,"November 28, 2017",Highland Horseman,5.0,0,2020-10-27 22:22:17.708135,2020-10-27 22:22:17.825821,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
87,R3N0CGQLZG0BO7,True,Great light if you don't carry in pocket or belt.,"Very bright flashlight. Love that it uses the AA batteries instead of the CR123a. Makes it much easier to feed. The only real complaint about this light is the button placement. Due to the size of the light, pocket carry is not very practical. This is not a problem, because of the included holster. Where the problem occurs is the button. With its side placement, it is very easy for it to be hit while in the holster. This has led to me reaching for my light, only to find it on and incredibly hot. Overall I love this light and its like carrying a light bulb around with you. Point it up at a celling and you might as well have hit a light switch. Though like a light bulb after being on (unknowingly) for half an hour it can (if you tried to use it) burn your hand. I would recommend this light for a car or a bag, but not for on body carry. If you want something like that I would recommend a flashlight with a shrouded tail switch.",the united states,"March 12, 2015",Melizza,4.0,0,2020-10-27 22:22:17.829812,2020-10-27 22:22:17.960463,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
88,R31M4MNMYTL5BD,True,Great light for the price.,"Second one of these I've purchased, I carry the one with me at all times at the firehouse, the second was for my home.",the united states,"December 26, 2016",DOB ,5.0,0,2020-10-27 22:22:17.965447,2020-10-27 22:22:18.086127,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
89,R3BWAUBSJ5J034,True,Great little flashlight,"Great little flashlight, I love having both the dimmest (just bright enough to find your way around in the dark) mode and the insanely bright mode, as well as all the brightness levels in between.",the united states,"May 14, 2015",B. Lee,5.0,0,2020-10-27 22:22:18.090114,2020-10-27 22:22:18.213783,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
90,R29OUP3J5DUGXY,True,Nitecore,Good,the united states,"November 4, 2019",kelly,5.0,0,2020-10-27 22:22:22.316815,2020-10-27 22:22:22.454447,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
91,R74F384EXYYDD,True,Cheap Switches/ Short Lasting,What happened to mine after 4 years now switches go bad and now will not turn on!,the united states,"April 20, 2019",Wade D. Holitzke,2.0,0,2020-10-27 22:22:22.459435,2020-10-27 22:22:22.579116,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
92,R3UEMMQJRNY6UL,True,LOTS O LITE,This searchlight / flashlight would get a 5 star review also except the defuser is kind of funky. I don't recommend it.,the united states,"June 13, 2017",Amazon Customer,4.0,0,2020-10-27 22:22:22.583105,2020-10-27 22:22:22.701787,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
93,R1M0AQRI1ODK7E,True,Awesome light! Showed it to my friend and he ...,Awesome light! Showed it to my friend and he immediately wanted to buy it from me. You won't be disappointed with this one! I ordered another light and took the advice from others and ordered the PANASONIC eneloop pro rechargeable AA batteries.,the united states,"April 22, 2015",CHRIS A.,5.0,0,2020-10-27 22:22:22.706776,2020-10-27 22:22:22.829448,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
94,R3LR5GGP26EBMQ,True,I love it...,Fantastic flashlight. I love the new design of the buttons! Much easier to use the last model. I also like the fact that it takes regular AA batteries...,the united states,"March 1, 2016",Frank Castle,5.0,0,2020-10-27 22:22:22.834436,2020-10-27 22:22:22.970071,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
95,R2RBH1HTUY5TUE,True,Versatile light solution.,"Way to go, Nitecore! a Triumph of technology. Getting 1020 lumens and 40,000+ candella from 4x AA cells...wow. The mid-range (160 lumens) runs 12hrs on same 4xAA batteries.",the united states,"May 29, 2016",senormusica_00,5.0,0,2020-10-27 22:22:22.974059,2020-10-27 22:22:23.098726,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
96,R2SOHD0E32HOGG,True,Hard to beat for this price point!,"GREAT Light. Extremely powerful for the size/cost and seems well built. While you'll have to purchase batteries/charger, it's still a good deal price wise. Would have been nice if it had a zoom feature but...",the united states,"September 1, 2015",Rob Wilson,5.0,0,2020-10-27 22:22:23.102717,2020-10-27 22:22:23.218405,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
97,R3N5WBHVGT8NG9,True,"My experience differs from all other ""5 star"" ones. ...","My experience differs from all other ""5 star"" ones. Flashlight powers up only in some unique conditions: you take 4 batteries (same brand, same pack), put them in -- nothing. Remove batteries. Toss them. Put back. On 2nd or 3rd or 10th try you have working combination. I tried this with fresh Eneloop Pro, Duracell Alkalines and Maxell Alkalines. But this most likely problems with particular flashlight, not with the model.

Another problem is that this flashlight is too big and heavy to carry around (even in backpack) and too expensive to keep it laying around the house.

I returned it and got TrueNite TN12. Of course no more 4xAA. But it is more versatile with same lumens.",the united states,"April 16, 2015",Ivan Grynov,3.0,0,2020-10-27 22:22:23.223394,2020-10-27 22:22:23.346067,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
98,R1T3LWS4XIU9I0,True,If You wont true 1020 lm just get it!,At last got true lumen light. Well done Nitecore! I have several brand 2000 lm rated lights but EA41 is twice powerful. Like to have TM26 or 36 but man very expensive. Pleased that Nitecore do their job true.,the united states,"March 26, 2015",george,5.0,0,2020-10-27 22:22:23.350054,2020-10-27 22:22:23.493671,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
99,R1CGEG99FD9KRF,True,Well worth the money,These lights are awesome. They use 4x AA batteries that are widely available. The construction is study and well put together. I have used my light for the past year without any problems.,the united states,"March 5, 2016",Kane,4.0,0,2020-10-27 22:22:23.497659,2020-10-27 22:22:23.615346,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
100,R1H9W574MZASKR,True,"Very nice, effectively light +100m (+300ft)",Very nice and effective. The fact that it uses regular OTS battery is a super plus. The light diffuser and holster are great plus.,the united states,"June 12, 2016",Laurent :.,5.0,0,2020-10-27 22:22:29.731034,2020-10-27 22:22:29.908558,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
101,RZE6P21Q5PZR7,True,Very bright,Outstanding light with a very long throw.The added defuser gives it a lot of flood without losing much overall brightness.The UI works for me and I like the various different modes.,the united states,"July 15, 2015",Glock Doc,5.0,0,2020-10-27 22:22:29.912548,2020-10-27 22:22:30.036218,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
102,R25DJR70ADCPAL,True,"Very nice, solid construction","The ultimate pocket flashlight. Very bright yet adjustable. Very nice, solid construction.",the united states,"January 31, 2017",Dawg Gone,5.0,0,2020-10-27 22:22:30.040208,2020-10-27 22:22:30.169862,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
103,R2DSP1GZHIWW79,True,Brightest Compact Searchlight,"A bit pricey, but I am totally happy with this searchlight in every regard.",the united states,"April 28, 2020",Survtrin,5.0,0,2020-10-27 22:22:30.173849,2020-10-27 22:22:30.298517,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
104,R1WS2LFAWQH7XR,True,You will love it!,Amazing and super bright light with an incredible range.,the united states,"July 5, 2017",Gary Fredericks,5.0,0,2020-10-27 22:22:30.303504,2020-10-27 22:22:30.439140,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
105,RUFS5NKYHN19R,True,Worth the money,Very bright for AA batteries at a very reasonable price with such high quality,the united states,"December 31, 2016",NeonDad,5.0,0,2020-10-27 22:22:30.443132,2020-10-27 22:22:30.567798,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
106,RFIQNBBOAGGYJ,True,Blinding,Looking to blind your friends or make the night look like day? Look no further. This is the brightest flashlight I have ever seen.,the united states,"August 21, 2015",Tad,5.0,0,2020-10-27 22:22:30.572783,2020-10-27 22:22:30.686480,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
107,R2MLYQS2NK1I0V,True,"Great output, impressively bright","Well built and feels solid. Great output, impressively bright. Used with Amazon rechargeable AA batteries. The diffuser works great for a more dispersed and even light when working in close quarters.",the united states,"May 16, 2016",O.H.,5.0,0,2020-10-27 22:22:30.690469,2020-10-27 22:22:30.808156,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
108,RNMUKFFVWGOG8,True,Awesome light! Highly recommended,"Awesome light! Highly recommended! Especially for those new to the high end flashlight world... Super bright LED never need to replace, uses common 4 AA batteries. I use rechargeable Eneloops or similar with great results. Two switches control all the functions and take a bit of practice and the instructions provided, but once you learn the light becomes second nature and very useful. Came with a carrying case of decent quality. A little better case would have been nice. Light can tail stand easily to provide room/tent lighting. So far no problems on my end. Recommended.",the united states,"February 23, 2015",Joey,5.0,0,2020-10-27 22:22:30.812145,2020-10-27 22:22:30.942794,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
109,R19YR44CEHNQ5R,True,Five Stars,Comparable to q-beam spotlight,the united states,"August 5, 2016",Daniel,5.0,0,2020-10-27 22:22:30.946784,2020-10-27 22:22:31.059483,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
110,R1TWJQ51V92RU1,True,Best light that runs on AA's,Light is bright and does what its supposed to. DIffusor is a nice touch.,the united states,"March 6, 2016",mike,5.0,0,2020-10-27 22:22:36.169822,2020-10-27 22:22:36.312440,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
111,R1C54UXWECXQ2Z,True,Very powerful light. It gets a little warm at ...,"Very powerful light. It gets a little warm at the highest output, but that is expected with 1020 Lumen output. Very well constructed casing.",the united states,"November 28, 2016",Charles M. Barnes,5.0,0,2020-10-27 22:22:36.317427,2020-10-27 22:22:36.443091,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
112,RSF6MCCH8MEG5,True,Best flashlight ever!,"I love this thing! It is very bright and has a very long range to it.
The diffuser helps if you want to use it as a regular flashlight.",the united states,"September 7, 2016",Anthony Phillips,5.0,0,2020-10-27 22:22:36.448078,2020-10-27 22:22:36.566761,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
113,R3EUK6AFGA9R29,True,Four Stars,O.K,the united states,"September 28, 2016",A . B . S,4.0,0,2020-10-27 22:22:36.570751,2020-10-27 22:22:36.683451,Nitecore EA41 1020 Lumen Cree XM-L2 U2 LED Flashlight Compact Searchlight,4.6,,Tools & Home Improvement,B00OYKXTDW,,"#238,414 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#2,156 in Handheld Flashlights"
