,author_id,verified_purchase,review_title,reviews,country,date,reviewer_name,ratings,people_find_helpful,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,meta_data,rank
1257,R2APICSL39V1EG,True,THIS ONE IS THE BEST!,"I've got about a year's daily use on this now. It's been GREAT: small, portable, powerful. It's on my belt now all the time. Although there are now many look-alikes, it's part of my San Andreas Fault survival gear which is always with me: I want to KNOW that it's going to work when I need it! I thought I already had that, with a Maglight, but then one day I discovered that it wasn't as dependable as advertised! Give me a Streamlight for cases when it absolutely MUST WORK!",the united states,"March 29, 2014",Glen Gustafson,5.0,0,2020-10-27 22:38:25.397119,2020-10-27 22:38:25.551709,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1258,R20XBBX60JT6O8,True,Small + Bright = Handy !,"I read other folks' reviews before I purchased this light. I'm glad I did AND very happy to have it on me.
I work in Security, and was recently assigned to a dark, dirty, property with gravel, sand, and dusty trails.
This torch has been my guide around many dangerous corners. It is easy to operate, fits onto my cap,
works well the supplied holster, OR clips inside my pocket for quick access. It is a great ""starter"" tool,
(because of the price), or a handy ""add-on"" to your belt. I would advise anyone in Security, or similar,
to have this Streamlight as at least ONE of the lights you carry.",the united states,"July 3, 2013",Kevin,5.0,0,2020-10-27 22:38:25.556694,2020-10-27 22:38:25.697347,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1259,RO3TFY4FHXSEN,True,"Streamlight 88039 ProTAC 2AAA is ""Simply Awesome!""","Amazing little 'illumination tool'. I use it everyday. Full power provides a beam with plenty of throw, strobe could be useful in emergencies, and low-output is soft on the eyes and good for reading maps at night(modes cycle in that order). Solid aluminum construction, positive tail switch, easy to change modes, and adjustable pocket clip(carry up or down) are just a few of the features. Runs on readily available AAA batteries(why can't other companies do this?) and run time is good considering the power source. For what you get the price point is more than fair. Streamlight got it right with this one, very impressed.",the united states,"December 8, 2014",Christopher Lau,5.0,0,2020-10-27 22:38:25.701308,2020-10-27 22:38:25.834947,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1260,R1KICXFRWST70J,True,Confrounded by warning label,"I got this light a few days ago and tried a few times to get it to light up. No luck. That is until just now. I figured out there was something preventing power from getting to the LED. DUH right...? I peered into the battery chamber and saw something orange covering the connector of the LED. I was able to get this thingy out of there--Guess what it was? It's a warning label! Sheeeesh!

Besides that, I would have given it 5 stars, but the switch is a bit temperamental.",the united states,"June 9, 2012",Mark,4.0,0,2020-10-27 22:38:28.935660,2020-10-27 22:38:29.086258,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1261,R14UGFW9Q91052,True,Great EDC flashlight,"Fantastic light! I got it to replace the Streamlight pro pen light, which I've carried in my front pocket for years. I was originally worried that this new light would have difficulty fitting comfortably in my pocket. In reality, this light is more comfortable than the pen light, because of its shorter length. The ten tap programability is easy to use, and I really like the light combo options it provides. Assuming it lasts for a few years, this is my new favorite EDC flashlight!",the united states,"April 5, 2017",TimP,5.0,0,2020-10-27 22:38:29.091275,2020-10-27 22:38:29.227878,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1262,R5RRIP4X3EXBQ,True,Great light,I carry one of these all the time and am lost without it. I live in Alaska and throughout the winter I use these great little lights constantly. Light is very bright for the size and pocket clip keeps it easy to find. One of the most handy lights I have ever purchases.,the united states,"December 23, 2017",JAFAH,5.0,0,2020-10-27 22:38:29.232896,2020-10-27 22:38:29.383494,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1263,R3OQLUN8HXOW3I,True,Would definitely buy another and probably will,Absolutely outstanding pocket flashlight. I love this light not only because of it's size abd brightness but the dual fuel is extremely handy as you may not always be able to get a cr123 battery but aa is very handy. It fits in my left front pocket perfectly and is a nice compliment to the black knife clipped in my right,the united states,"March 11, 2017",Jax,5.0,0,2020-10-27 22:38:29.387453,2020-10-27 22:38:29.524088,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1264,R361P62TKN79MG,True,LIGHT,THIS BAD BOY RIGHT HERE IS AWESOME! I USE IT AT WORK AND ON THE ROAD. SUPER BRIGHT BUT CONCEALS NICELY IN A PANT POCKET OR JACKET,the united states,"November 6, 2019",Cari D Courtney,5.0,0,2020-10-27 22:38:29.529076,2020-10-27 22:38:29.687652,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1265,RJCC04L7S8S94,True,Brightest flashlight out there. Blinding,"This thing is insanely bright, I looked at those supposedly special forces marine flashflight knockoff's and they dont even come close to the quality of this Flashlight, I had a nebo Slyde and this is even brighter than that one very well made and super bright, Just wish it came with rechargeable batteries for the price but I think ill be buying a couple sets of the rechargeable rcr123's",the united states,"February 2, 2016",Lance,5.0,0,2020-10-27 22:38:29.691640,2020-10-27 22:38:29.844232,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1266,R3AD6QOR2C2HVZ,True,It's bright but with problems.,"The 10 tap feature did not work straight out of the package which was disappointing. I did not want to use the strobe function and only wanted the hi-lo feature. The black metal is not very robust and if you drop it on the ground a few times it starts to lose the black and show the aluminum which is not a big deal.

I lost the light about 2 months after purchasing because the clip that comes with the light was not very strong and the flashlight fell out of the clip. Maybe the new owner will leave a review on it.

But I am buying a new one because I like how bright it is. I will try to weld down the clip or use black duct tape and I hope the 10 tap function works this time.",the united states,"September 6, 2014",OG Foto,3.0,0,2020-10-27 22:38:29.849219,2020-10-27 22:38:29.995827,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1267,R9HHB3QG0O39J,True,Light is amazing and high quality known for Streamlight,"Light is amazing and high quality known for Streamlight. Don't waste your money on cheap flashlights that say they are high lumens because they can vary significantly and are usually falsely advertised. This states 1100 lumens which it may be as it is much brighter than my 420 lumen light high quality light I have which recently malfunctioned. That light was almost twice as much and even though its covered under warranty the value is diminished when compared to a light for half the price with equal quality and higher performance.

I've bought lights that state they are over 300 lumens for $50 and under but they are no brighter than a 90 lumen light I have.

I use this light is for police work and has a reasonable size to be mounted on a duty belt and fits your hand perfectly. If your not using a light for police work, cheaper lights will work just fine for you even if lumens are falsely advertised. But when you rely on illuminating as much as possibleto protect yourself or locate someone this light will get the job done.

One issue I have is the tail cap switch being recessed as much as it is but still functions as needed.

I haven't used it outside at night as of yet but have used it in a dark room and it illuminates everything with an acceptable focal beam. Based on this I would assume it will do just fine outside. I have used many flashlights over the years from Surefire, other Streamlight products and other cheap lights. This is the real deal for not a lot of money (under $90.00) where I have spent hundreds on others and this is comparable to any of those.

It does use the CR123A batteries and I wish it used AAA or AA batteries based on cost but I prefer standard batteries over rechargeable anyways because when it dies I can just replace the batteries instead of waiting for a recharge or spending $$$'s for a spare rechargeable battery that will eventually lose its life over time anyways.",the united states,"August 15, 2016",Amazon Customer,5.0,0,2020-10-27 22:38:29.999814,2020-10-27 22:38:30.143434,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1268,RCGZ2S5QE6ACI,True,Turns night into day.,"Oregon EMR Firefighter tested, “Turns night into day”.",the united states,"September 20, 2020",K.J.S.,5.0,0,2020-10-27 22:38:30.147420,2020-10-27 22:38:30.290040,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1269,R1KRPOXLRY1A67,True,Awesome. Simply awesome,"Awesome. Simply awesome. There are a lot of flashlights out there, some cost less some cost more. This is to me by far the best bang for the buck. Build quality is exceptional. So far durability is the same. Crazy bright. Battery life is decent but what you'd expect burning over 1000 lumens. Doesn't get hot and is comfortable to carry.",the united states,"December 23, 2016",Nathan Willis,5.0,0,2020-10-27 22:38:30.295026,2020-10-27 22:38:30.435650,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1270,R1F429DN54FFLB,True,Great Flashlight.,"Nice little flash light.
It has different modes and some are quite complicated but I simply just use the 2, Bright and Dim, Haven't found a use for the strobe yet except to annoy people in my house.
Love the clip, I put this on the front of my ball cap at night for hands free lighting.
Battery lasts pretty long but is expensive to buy.",the united states,"September 23, 2016",Alco933,4.0,0,2020-10-27 22:38:35.544991,2020-10-27 22:38:35.686613,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1271,R3DFPJJIOMO7YC,True,One Incredible flashlight.,"WOW !! One incredible flashlight. I went outside last night after dark and my wife came with me. I showed her a house about 250 ft. away and turned the flashlight on full 600 lumens, and it looked like the sun was shining on it. She said to me, how is that possible such a little flashlight could make a two story house glow so bright? I have approx. 20 flashlights. A hobby of mine for quite a while, and this baby tops them all. I can't imagine needing anything more in brightness and distance.",the united states,"September 18, 2014",Paul Bernard,5.0,0,2020-10-27 22:38:35.691601,2020-10-27 22:38:35.835219,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1272,R1AKUNET6DPNMM,True,Great light,"Solid, bright and durable. Light fits comfortably in my hand and is easily used on/off. Strobe function is a good feature and easy to navigate between hi-low as well.",the united states,"March 3, 2019",firedude3811,5.0,0,2020-10-27 22:38:35.839207,2020-10-27 22:38:35.977834,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1273,R3PK9WXNWVL1G5,True,Invaluable EDC,"Great little light that slips easily into your pocket. I bought one for each vehicle in my family. Now I am putting them in drawers around the house. The ability to use a cr123 battery or a AA is a top notch function! The light is much brighter with the cr123, but it functions perfectly with the AA...so you can always find a battery to fit. I can't recommend this little light strongly enough. For everything from home, to car, to camping, to prepper...this light is perfect!",the united states,"January 28, 2019",Mike Moore,5.0,0,2020-10-27 22:38:35.983819,2020-10-27 22:38:36.134418,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1274,R3DZ0C0D2AWRZ7,True,Wow I am impressed,Wow. I am impressed with this light. I left it in my pocket. It survived the washing machine and the dryer. It stills works great.,the united states,"September 21, 2019",Donald S. Campbell,5.0,0,2020-10-27 22:38:36.139406,2020-10-27 22:38:36.287008,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1275,RHZXM9JF5XNW2,True,"Good light, small but powerful.","Nice small but powerful light, has the option of using AA or 123 batteries so good for a oh crap scenario. Can confirm the strobe can make people sick if used offensively, this and pepper spray can be used in combo if you are in a non permissive environment and it will be at least a deterrent.",the united states,"March 24, 2018",S. Witek,5.0,0,2020-10-27 22:38:36.291995,2020-10-27 22:38:36.432621,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1276,R3PB4LG6VR8OWB,True,Nice light,This flashlight is super bright and nicely made. No complaints!,the united states,"August 24, 2020",Ashley Clark,5.0,0,2020-10-27 22:38:36.436608,2020-10-27 22:38:36.577233,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1277,R1KLBHJ4NJWPSD,True,The dual fuel mode is helpful and the 1AA fuel source provides adequate light - I just feel bad running a AA in for a long time because ...,"Decently bright. I run the TenTap program on high only. Compared to some other lights I have from Streamlight, Surefire, Fenix, etc - this light has a more yellow color than bright white light. It does seem to run through CR123s very quickly. The dual fuel mode is helpful and the 1AA fuel source provides adequate light - I just feel bad running a AA in for a long time because with the weight and form factor I can get the same level of brightness from a 1AA with a Fenix E12 or even Streamlights 2AA light or even a Stylus pro.",the united states,"September 7, 2017",Frank,4.0,0,2020-10-27 22:38:36.582218,2020-10-27 22:38:36.733815,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1278,RWTMX9U1DDSY9,True,Bright!,"Amazingly bright and durable. I use it in the yard at night where I don’t have lights and it lights up the whole yard. Even on the low setting, it does a great job. Being able to use rechargeable batteries is a bonus.",the united states,"August 17, 2018",VickiH,5.0,0,2020-10-27 22:38:36.737804,2020-10-27 22:38:36.895381,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1279,R2K4JILW8GEGJH,True,The best light you can buy,"The best light you can buy. Love the multi-function programmable switch. The light is super bright and on high reaches almost as far as my big 1 million candlepower spotlight and 1/10 the size. I use this for everything from hiking, backpacking, mountain biking at night, stopping critters after the chickens, working in dark areas.... anything a light can be used for this one is with me. It is on the heavy side for backpacking but for a good dependable bright light it is worth the extra weight for me.",the united states,"March 9, 2015",arkansas,5.0,0,2020-10-27 22:38:36.900372,2020-10-27 22:38:37.055953,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1280,R2MEXGT0LDXE6M,True,Awesome light!,Love this light. Uses either a CR123A battery for max lumens or a single AA battery for less lumens. Both are great. Keep it up!,the united states,"November 20, 2019",matt,5.0,0,2020-10-27 22:38:39.218175,2020-10-27 22:38:39.365779,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1281,R1K762IOVTLKK7,True,Great light,I use it every day as a police officer and it hasn't failed me yet. It has been dropped multiple times and still functions well. I have had a few times where I've presses the button and it hasn't turned on and then I press again and it strobes but that has been far and few between,the united states,"October 27, 2018",Dana,5.0,0,2020-10-27 22:38:39.370764,2020-10-27 22:38:39.517374,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1282,RS53T22ZBZ1XY,True,Great bright light,I bought this to upgrade from a smaller streamlight pen size flash light. I mainly use a headlamp at work but I use a flashlight at times. This is bright enough to see inside the engine bay of a vehicle in full sun. Wish it was slightly skinnier so it was more pocketable but it does fit in jeans front or rear pocket. Just not with much else in your pocket.,the united states,"August 10, 2017",matt,5.0,0,2020-10-27 22:38:39.522360,2020-10-27 22:38:39.651016,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1283,R3UDBM46DM0T08,True,Reliable,"I love this light, however the modes and options are awful. The design on selecting the brightness is also so bad.",the united states,"November 8, 2019",Nick.Hysees,4.0,0,2020-10-27 22:38:39.655005,2020-10-27 22:38:39.787651,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1284,RHQCOSYTIKIZ5,True,Versatile and very bright torch here,"Two battery sizes in the same torch, so no matter where your adventure may take you this torch got you illuminated. Plus it is Streamlight branded and that means bright, rugged and reliable lights for the trade.",the united states,"September 21, 2018",Vilma Rodrigo Nafarrate,5.0,0,2020-10-27 22:38:39.792637,2020-10-27 22:38:39.931266,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1285,R3IFPV6TTPH4C9,True,"Love it, brightest flashlight I have ever owned","Love it, brightest flashlight I have ever owned. Love the rechargeable aspect. A little big for an EDC, but I can carry if needed. Works best in shorts/cargo pants. Jeans are a bit more difficult, but doable. Very sturdy light, but what Streamlight isn't sturdy.",the united states,"December 21, 2017",KW,5.0,0,2020-10-27 22:38:39.936255,2020-10-27 22:38:40.078872,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1286,R26W1BVG2HX5KY,True,Great Product,"I’ve always counted on Streamlight to make good products. It’s very rigid and it has 3 settings; Low light, high light, and strobe. And it’s perfect for very dark rooms in which you need extra light and small spaces where you don’t want to blind yourself",the united states,"December 11, 2018",Alex,5.0,0,2020-10-27 22:38:40.083860,2020-10-27 22:38:40.239444,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1287,R3L6534ENOIPD7,True,Cadillac of Flashlights,"I use this flashlight as a pilot on B777's. This really lights up the ENTIRE aircraft on all the flight control surfaces that I need to inspect. I would prefer maybe sharper edges on the ""tactical"" end and a bit smaller flashlight so I could carry it in self defense on the road, but it does it's primary job splendidly. You will not be dissatisfied with this flashlight. I carry two spare lithium batteries as backups to rechargeable one's as primaries. I got those batteries on Surefire's site.",the united states,"June 21, 2014",Ben,5.0,0,2020-10-27 22:38:40.244431,2020-10-27 22:38:40.396030,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1288,R1AWF4N58PUGS1,True,Beware fire hazard- zero stars,"Horrible, battery exploded while in my pocket. Package says comes with lithium battery, nope. Do not purchase!!! Zero stars!!!",the united states,"February 16, 2019",kp,1.0,0,2020-10-27 22:38:40.401013,2020-10-27 22:38:40.544627,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1289,R3I2ASCX7T9BBV,True,"Great combo of price, size, beam distance, and battery life","This flashlight is perfect combo of size, brightness, beam distance, and price. Use it on low when possible and batteries last a very long time. On high this beam has some serious distance for its size. Small enough I carry in front blue jean pocket every day. You will not be disappointed in the value of this flashlight if you are looking for a light in the ""pocket carry"" category, I personally like much better than Mini mag.",the united states,"January 14, 2015",Trav,5.0,0,2020-10-27 22:38:40.549613,2020-10-27 22:38:40.689241,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1290,RLVZ0SFDQ7O9R,True,It's freakin awesome. I keep it in the car in case ...,"It's an 1100 lumen handheld flashlight. It's every bit as ridiculous as it sounds. To call it ""insanely bright"" is an understatement. It's freakin awesome. I keep it in the car in case of emergency, but to be honest, I play with it constantly. Yes, I'm THAT annoying guy lighting up your living room from 150 yards away. No, you can't see me because you're blinded. Buy this light and YOU can be THAT guy too. It's kind of awesome.",the united states,"February 29, 2016",Ryan M. Hamilton,5.0,0,2020-10-27 22:38:46.797912,2020-10-27 22:38:46.944521,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1291,R1DHHN57PYQNSF,True,A gift requested by our son-in-law,"Delivery was terrific and well protected! Our sun-in-law, a Delta pilot, loves this product. It helps him with plane inspections before take-off. Since it can be charged with a USB connection, it makes it very easy for him to use.",the united states,"March 13, 2019",Amazon Customer,5.0,0,2020-10-27 22:38:46.949541,2020-10-27 22:38:47.094124,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
1292,R3LF2OCNBILUM6,True,High quality on/off switch,I like the dependability of the Streamlight brand. High quality components that are covered by lifetime warranty.,the united states,"March 2, 2020",Gary Tagatz,5.0,0,2020-10-27 22:38:47.098112,2020-10-27 22:38:47.234744,"Streamlight 88065 Pro Tac HL-X 1,000 Lumen Professional Tactical Flashlight with High/Low/Strobe Dual Fuel use 2X CR123A or 1x 18650 Rechargeable Li-ion Batteries and Holster",4.6,,Tools & Home Improvement,B06VTLLC13,,"#9,282 in Tools & Home Improvement (See Top 100 in Tools & Home Improvement)
#83 in Handheld Flashlights"
